,index,Date,Open,High,Low,Close,Volume,OpenInt,RSI,30day MA,140day MA,buy,sell,buy_spot,sell_spot,Tomorrows Returns,own,Strategy Returns,Cumulative Market Returns,Cumulative Strategy Returns
645,645,1972-07-20,1.7127,1.7127,1.6913,1.6913,56324,0,40.79528792972725,1.7387066666666644,1.6984578571428615,0,1,0.0,1.6913,0.021399999999999864,False,0.0,0.1258999999999999,-0.04079999999999995
646,646,1972-07-21,1.6913,1.7127,1.6913,1.7127,112648,0,44.96505517260669,1.7359299999999975,1.6999435714285756,0,0,0.0,0.0,0.0,False,0.0,0.1258999999999999,-0.04079999999999995
647,647,1972-07-24,1.7127,1.7333,1.7127,1.7127,73567,0,44.96505517260668,1.733163333333331,1.7015821428571472,0,0,0.0,0.0,0.0,False,0.0,0.1258999999999999,-0.04079999999999995
648,648,1972-07-25,1.7127,1.7127,1.7127,1.7127,256331,0,44.96505517260669,1.7310999999999976,1.70307928571429,0,0,0.0,0.0,-0.04219999999999979,False,0.0,0.08370000000000011,-0.04079999999999995
649,649,1972-07-26,1.7127,1.7127,1.6705,1.6705,172422,0,38.69665359278352,1.7283333333333308,1.704130714285719,0,1,1.6705,1.6705,-0.021600000000000064,False,0.0,0.062100000000000044,-0.04079999999999995
650,650,1972-07-27,1.6705,1.6705,1.6489,1.6489,67818,0,35.99319469424157,1.7248633333333308,1.704728571428576,0,0,0.0,0.0,-0.020499999999999963,False,0.0,0.04160000000000008,-0.04079999999999995
651,651,1972-07-28,1.6489,1.6489,1.6284,1.6284,89658,0,33.644953014269966,1.7192766666666641,1.7054707142857188,0,0,0.0,0.0,-0.020499999999999963,False,0.0,0.02110000000000012,-0.04079999999999995
652,652,1972-07-31,1.6284,1.6284,1.6079,1.6079,102303,0,31.482866540800842,1.7130066666666641,1.7060664285714333,0,0,0.0,0.0,0.040999999999999925,False,0.0,0.062100000000000044,-0.04079999999999995
653,653,1972-08-01,1.6284,1.6489,1.6284,1.6489,237941,0,39.647799670921806,1.7067466666666642,1.706515714285719,0,0,0.0,0.0,0.04239999999999999,False,0.0,0.10450000000000004,-0.04079999999999995
654,654,1972-08-02,1.6489,1.6913,1.6489,1.6913,222997,0,46.57780501922921,1.702556666666664,1.7074064285714332,0,0,0.0,0.0,0.04200000000000004,False,0.0,0.14650000000000007,-0.04079999999999995
655,655,1972-08-03,1.6913,1.7333,1.6913,1.7333,203456,0,52.290078505295455,1.7004899999999974,1.7086000000000048,0,0,0.0,0.0,0.04129999999999989,False,0.0,0.18779999999999997,-0.04079999999999995
656,656,1972-08-04,1.7333,1.7957,1.7333,1.7746,239089,0,57.044357256810265,1.6998233333333306,1.709945000000005,0,0,0.0,0.0,0.02110000000000012,False,0.0,0.20890000000000009,-0.04079999999999995
657,657,1972-08-07,1.7957,1.8165,1.7957,1.7957,114946,0,59.22926583570306,1.7011999999999972,1.7114385714285765,0,0,0.0,0.0,0.02079999999999993,False,0.0,0.22970000000000002,-0.04079999999999995
658,658,1972-08-08,1.7957,1.8165,1.7957,1.8165,112648,0,61.27326720115012,1.703279999999997,1.7130828571428622,0,0,0.0,0.0,0.021099999999999897,False,0.0,0.2507999999999999,-0.04079999999999995
659,659,1972-08-09,1.8165,1.8376,1.8165,1.8376,173571,0,63.24111065142727,1.706739999999997,1.715022142857148,0,0,0.0,0.0,0.0838000000000001,False,0.0,0.3346,-0.04079999999999995
660,660,1972-08-10,1.8587,1.942,1.8587,1.9214,177018,0,69.68166185158175,1.711616666666664,1.7175528571428622,0,0,0.0,0.0,0.02059999999999995,False,0.0,0.35519999999999996,-0.04079999999999995
661,661,1972-08-11,1.9214,1.942,1.8587,1.942,293115,0,70.99661112143923,1.719286666666664,1.7203900000000052,0,1,0.0,1.942,-0.042300000000000004,False,0.0,0.31289999999999996,-0.04079999999999995
662,662,1972-08-14,1.942,1.9622,1.8997,1.8997,179316,0,64.91141955881923,1.728336666666664,1.7235250000000053,0,0,0.0,0.0,-0.020999999999999908,False,0.0,0.29190000000000005,-0.04079999999999995
663,663,1972-08-15,1.8997,1.8997,1.8787,1.8787,83912,0,62.12860933609446,1.7352833333333308,1.7260585714285768,0,0,0.0,0.0,0.0,False,0.0,0.29190000000000005,-0.04079999999999995
664,664,1972-08-16,1.8787,1.8997,1.8587,1.8787,96554,0,62.12860933609446,1.742223333333331,1.7285907142857195,0,0,0.0,0.0,0.0,False,0.0,0.29190000000000005,-0.04079999999999995
665,665,1972-08-17,1.8787,1.8787,1.8787,1.8787,43679,0,62.12860933609448,1.7484699999999977,1.7311228571428625,0,0,0.0,0.0,0.04269999999999996,False,0.0,0.3346,-0.04079999999999995
666,666,1972-08-18,1.8997,1.942,1.8997,1.9214,111498,0,65.62370681109556,1.7540033333333311,1.7338057142857197,0,0,0.0,0.0,0.06220000000000003,False,0.0,0.39680000000000004,-0.04079999999999995
667,667,1972-08-21,1.9214,1.9836,1.9214,1.9836,177018,0,69.88524408318024,1.7602733333333311,1.7370892857142912,0,0,0.0,0.0,-0.021400000000000086,False,0.0,0.37539999999999996,-0.04079999999999995
668,668,1972-08-22,1.9836,1.9836,1.942,1.9622,117246,0,66.88249200526943,1.7686166666666645,1.7411171428571481,0,0,0.0,0.0,-0.04079999999999995,False,0.0,0.3346,-0.04079999999999995
669,669,1972-08-23,1.9622,1.9622,1.9214,1.9214,78164,0,61.57306621095914,1.7762466666666648,1.745141428571434,0,0,0.0,0.0,-0.021700000000000053,False,0.0,0.31289999999999996,-0.04079999999999995
670,670,1972-08-24,1.9214,1.9214,1.8997,1.8997,156327,0,58.952972744677766,1.7825166666666648,1.749171428571434,0,0,0.0,0.0,-0.020999999999999908,False,0.0,0.29190000000000005,-0.04079999999999995
671,671,1972-08-25,1.8997,1.8997,1.8787,1.8787,94257,0,56.50369083078909,1.7880633333333313,1.752449285714291,0,0,0.0,0.0,0.020999999999999908,False,0.0,0.31289999999999996,-0.04079999999999995
672,672,1972-08-28,1.8787,1.8997,1.8787,1.8997,128742,0,58.32621142617519,1.7929099999999982,1.7555771428571483,0,0,0.0,0.0,0.0,False,0.0,0.31289999999999996,-0.04079999999999995
673,673,1972-08-29,1.8997,1.9214,1.8787,1.8997,226446,0,58.32621142617519,1.7991433333333318,1.7585514285714339,0,0,0.0,0.0,0.021700000000000053,False,0.0,0.3346,-0.04079999999999995
674,674,1972-08-30,1.9214,1.9214,1.9214,1.9214,62071,0,60.23397875282358,1.805376666666665,1.7615257142857195,0,0,0.0,0.0,0.02059999999999995,False,0.0,0.35519999999999996,-0.04079999999999995
675,675,1972-08-31,1.9214,1.942,1.9214,1.942,270124,0,61.9735111853532,1.8123333333333318,1.764809285714291,0,0,0.0,0.0,0.020199999999999996,False,0.0,0.37539999999999996,-0.04079999999999995
676,676,1972-09-01,1.942,1.9622,1.942,1.9622,67818,0,63.6163219283019,1.8206899999999986,1.767944285714291,0,0,0.0,0.0,0.021400000000000086,False,0.0,0.39680000000000004,-0.04079999999999995
677,677,1972-09-05,1.9622,1.9836,1.9622,1.9836,119543,0,65.28861374480014,1.8290066666666653,1.771223571428577,0,0,0.0,0.0,-0.04160000000000008,False,0.0,0.35519999999999996,-0.04079999999999995
678,678,1972-09-06,1.9836,1.9836,1.942,1.942,90807,0,59.67604765181177,1.8380366666666654,1.7746557142857198,0,0,0.0,0.0,0.0,False,0.0,0.35519999999999996,-0.04079999999999995
679,679,1972-09-07,1.942,1.9622,1.942,1.942,64370,0,59.67604765181176,1.8456799999999989,1.777491428571434,0,0,0.0,0.0,-0.02059999999999995,False,0.0,0.3346,-0.04079999999999995
680,680,1972-09-08,1.942,1.942,1.9214,1.9214,216099,0,56.988016831862,1.854729999999999,1.7798778571428628,0,0,0.0,0.0,-0.021700000000000053,False,0.0,0.31289999999999996,-0.04079999999999995
681,681,1972-09-11,1.9214,1.9214,1.8787,1.8997,28736,0,54.27707894584097,1.8638133333333324,1.7821171428571485,0,0,0.0,0.0,-0.020999999999999908,False,0.0,0.29190000000000005,-0.04079999999999995
682,682,1972-09-12,1.8997,1.8997,1.8787,1.8787,140234,0,51.76844607974602,1.872856666666666,1.7842014285714343,0,0,0.0,0.0,0.020999999999999908,False,0.0,0.31289999999999996,-0.04079999999999995
683,683,1972-09-13,1.8787,1.8997,1.8587,1.8997,277022,0,54.00612139044208,1.8818833333333325,1.7862864285714342,0,0,0.0,0.0,0.0,False,0.0,0.31289999999999996,-0.04079999999999995
684,684,1972-09-14,1.8997,1.8997,1.8587,1.8997,137936,0,54.00612139044208,1.8902433333333328,1.788673571428577,0,0,0.0,0.0,0.0,False,0.0,0.31289999999999996,-0.04079999999999995
685,685,1972-09-15,1.8997,1.8997,1.8787,1.8997,194260,0,54.00612139044208,1.8971899999999995,1.7906114285714343,0,0,0.0,0.0,0.0,False,0.0,0.31289999999999996,-0.04079999999999995
686,686,1972-09-18,1.8997,1.8997,1.8997,1.8997,72418,0,54.00612139044208,1.9027366666666663,1.792248571428577,0,0,0.0,0.0,-0.020999999999999908,False,0.0,0.29190000000000005,-0.04079999999999995
687,687,1972-09-19,1.8997,1.8997,1.8787,1.8787,78164,0,51.09570079631233,1.9069066666666665,1.7937371428571482,0,0,0.0,0.0,0.020999999999999908,False,0.0,0.31289999999999996,-0.04079999999999995
688,688,1972-09-20,1.8997,1.8997,1.8997,1.8997,37931,0,53.72096751100851,1.9096733333333333,1.7946328571428627,0,0,0.0,0.0,-0.020999999999999908,False,0.0,0.29190000000000005,-0.04079999999999995
689,689,1972-09-21,1.8997,1.8997,1.8787,1.8787,55175,0,50.84771228536583,1.9124466666666669,1.795968571428577,0,0,0.0,0.0,0.0,False,0.0,0.29190000000000005,-0.04079999999999995
690,690,1972-09-22,1.8787,1.8787,1.8787,1.8787,18392,0,50.84771228536582,1.9138166666666667,1.797154285714291,0,0,0.0,0.0,-0.020000000000000018,False,0.0,0.27190000000000003,-0.04079999999999995
691,691,1972-09-25,1.8787,1.8787,1.8587,1.8587,25288,0,48.13114738688214,1.9123933333333336,1.7984928571428624,0,0,0.0,0.0,0.0,False,0.0,0.27190000000000003,-0.04079999999999995
692,692,1972-09-26,1.8587,1.8787,1.8587,1.8587,260927,0,48.13114738688214,1.909616666666667,1.7996885714285766,0,0,0.0,0.0,0.020000000000000018,False,0.0,0.29190000000000005,-0.04079999999999995
693,693,1972-09-27,1.8587,1.8787,1.8587,1.8787,37931,0,51.0300341877906,1.90825,1.8008842857142908,0,0,0.0,0.0,0.0,False,0.0,0.29190000000000005,-0.04079999999999995
694,694,1972-09-28,1.8787,1.8787,1.8587,1.8787,60922,0,51.030034187790584,1.90825,1.8025257142857196,0,0,0.0,0.0,-0.020000000000000018,False,0.0,0.27190000000000003,-0.04079999999999995
695,695,1972-09-29,1.8787,1.9214,1.8587,1.8587,131037,0,48.054199820014645,1.90825,1.8037114285714337,0,0,0.0,0.0,0.0,False,0.0,0.27190000000000003,-0.04079999999999995
696,696,1972-10-02,1.8587,1.8787,1.8376,1.8587,155179,0,48.054199820014645,1.9075833333333334,1.8050557142857195,0,0,0.0,0.0,-0.02110000000000012,False,0.0,0.2507999999999999,-0.04079999999999995
697,697,1972-10-03,1.8587,1.8587,1.8376,1.8376,36783,0,44.987442242890616,1.9054933333333333,1.8059514285714338,0,0,0.0,0.0,-0.021099999999999897,False,0.0,0.22970000000000002,-0.04079999999999995
698,698,1972-10-04,1.8376,1.8587,1.8165,1.8165,173571,0,42.15553455492172,1.9006266666666667,1.8064014285714338,0,0,0.0,0.0,-0.06319999999999992,False,0.0,0.1665000000000001,-0.04079999999999995
699,699,1972-10-05,1.7746,1.7746,1.7333,1.7533,208055,0,35.17440674083114,1.8957699999999997,1.8064014285714338,0,1,1.7533,1.7533,-0.04060000000000019,False,0.0,0.1258999999999999,-0.04079999999999995
700,700,1972-10-06,1.7533,1.7533,1.6913,1.7127,181617,0,31.632113217991016,1.8901666666666666,1.8057992857142908,0,0,0.0,0.0,0.020600000000000174,False,0.0,0.14650000000000007,-0.04079999999999995
701,701,1972-10-09,1.7127,1.7333,1.6913,1.7333,98855,0,35.12170612763835,1.883933333333333,1.8052064285714338,0,0,0.0,0.0,0.04129999999999989,False,0.0,0.18779999999999997,-0.04079999999999995
702,702,1972-10-10,1.7333,1.7957,1.7333,1.7746,190812,0,41.43059198402767,1.8790866666666663,1.8047607142857194,0,0,0.0,0.0,-0.04129999999999989,False,0.0,0.14650000000000007,-0.04079999999999995
703,703,1972-10-11,1.7746,1.7746,1.7333,1.7333,89658,0,37.583545839649545,1.8749166666666663,1.8049128571428623,1,0,1.7333,0.0,-0.020600000000000174,True,-0.020600000000000174,0.1258999999999999,-0.06140000000000012
704,704,1972-10-12,1.7333,1.7333,1.7127,1.7127,48278,0,35.83641903650142,1.8693699999999995,1.8046178571428624,0,0,0.0,0.0,0.0,True,0.0,0.1258999999999999,-0.06140000000000012
705,705,1972-10-13,1.7127,1.7127,1.7127,1.7127,79315,0,35.83641903650142,1.8624133333333328,1.8043278571428625,0,0,0.0,0.0,0.0,True,0.0,0.1258999999999999,-0.06140000000000012
706,706,1972-10-16,1.7127,1.7333,1.7127,1.7127,87360,0,35.83641903650141,1.8547699999999994,1.8041807142857198,0,0,0.0,0.0,0.020600000000000174,True,0.020600000000000174,0.14650000000000007,-0.04079999999999995
707,707,1972-10-17,1.7127,1.7333,1.7127,1.7333,77014,0,39.13641485667069,1.8464533333333326,1.8041807142857198,0,0,0.0,0.0,0.020000000000000018,True,0.020000000000000018,0.1665000000000001,-0.02079999999999993
708,708,1972-10-18,1.7533,1.7746,1.7533,1.7533,137936,0,42.17571930017465,1.8381099999999992,1.8044807142857198,0,0,0.0,0.0,0.0,True,0.0,0.1665000000000001,-0.02079999999999993
709,709,1972-10-19,1.7533,1.7746,1.7533,1.7533,228744,0,42.17571930017465,1.8318199999999993,1.8047707142857197,0,0,0.0,0.0,0.021299999999999875,True,0.021299999999999875,0.18779999999999997,0.0004999999999999449
710,710,1972-10-20,1.7533,1.7746,1.7333,1.7746,112648,0,45.39354877157869,1.8255299999999994,1.8050607142857196,0,0,0.0,0.0,0.02110000000000012,True,0.02110000000000012,0.20890000000000009,0.021600000000000064
711,711,1972-10-23,1.7957,1.8376,1.7957,1.7957,157476,0,48.388426734681794,1.820636666666666,1.8055028571428622,0,0,0.0,0.0,0.0,True,0.0,0.20890000000000009,0.021600000000000064
712,712,1972-10-24,1.7957,1.7957,1.7746,1.7957,74715,0,48.388426734681794,1.8171699999999995,1.8060957142857192,0,0,0.0,0.0,0.0,True,0.0,0.20890000000000009,0.021600000000000064
713,713,1972-10-25,1.7957,1.8165,1.7746,1.7957,95405,0,48.38842673468181,1.8144033333333327,1.8065414285714336,0,0,0.0,0.0,0.041899999999999826,True,0.041899999999999826,0.2507999999999999,0.06349999999999989
714,714,1972-10-26,1.8165,1.8376,1.8165,1.8376,72418,0,54.205556053559015,1.8109366666666662,1.8071342857142907,0,0,0.0,0.0,-0.021099999999999897,True,-0.021099999999999897,0.22970000000000002,0.04239999999999999
715,715,1972-10-27,1.8376,1.8376,1.8165,1.8165,43679,0,51.149589475153945,1.8088666666666662,1.8078792857142907,0,0,0.0,0.0,-0.04190000000000005,True,-0.04190000000000005,0.18779999999999997,0.0004999999999999449
716,716,1972-10-30,1.7957,1.7957,1.7533,1.7746,56324,0,45.75730055036114,1.8060933333333327,1.8080278571428618,0,1,0.0,1.7746,-0.04129999999999989,False,0.0,0.14650000000000007,0.0004999999999999449
717,717,1972-10-31,1.7533,1.7533,1.7127,1.7333,151731,0,41.2457799427388,1.8019233333333324,1.8074271428571476,0,0,0.0,0.0,0.0,False,0.0,0.14650000000000007,0.0004999999999999449
718,718,1972-11-01,1.7333,1.7533,1.7127,1.7333,97706,0,41.2457799427388,1.7970766666666658,1.8066821428571476,0,0,0.0,0.0,0.0,False,0.0,0.14650000000000007,0.0004999999999999449
719,719,1972-11-02,1.7333,1.7333,1.6913,1.7333,106900,0,41.2457799427388,1.791529999999999,1.8057864285714336,0,0,0.0,0.0,0.0,False,0.0,0.14650000000000007,0.0004999999999999449
720,720,1972-11-03,1.7333,1.7533,1.7127,1.7333,82761,0,41.24577994273879,1.7866833333333323,1.8050414285714336,0,0,0.0,0.0,-0.020600000000000174,False,0.0,0.1258999999999999,0.0004999999999999449
721,721,1972-11-06,1.7333,1.7333,1.7127,1.7127,131037,0,38.89720872087292,1.7818366666666656,1.8040028571428621,1,0,1.7127,0.0,-0.021399999999999864,True,-0.021399999999999864,0.10450000000000004,-0.02089999999999992
722,722,1972-11-08,1.6913,1.6913,1.6913,1.6913,110348,0,36.61722082495651,1.7769699999999988,1.802667142857148,0,0,0.0,0.0,-0.02079999999999993,True,-0.02079999999999993,0.08370000000000011,-0.04169999999999985
723,723,1972-11-09,1.6913,1.6913,1.6284,1.6705,185064,0,34.54549859707428,1.771389999999999,1.8011785714285766,0,0,0.0,0.0,0.06279999999999997,True,0.06279999999999997,0.14650000000000007,0.02110000000000012
724,724,1972-11-10,1.7127,1.7533,1.7127,1.7333,205755,0,44.521248043151004,1.7644499999999987,1.799541428571434,0,0,0.0,0.0,0.020000000000000018,True,0.020000000000000018,0.1665000000000001,0.041100000000000136
725,725,1972-11-13,1.7333,1.7533,1.7333,1.7533,106900,0,47.21798582281085,1.7596033333333319,1.7986457142857197,0,0,0.0,0.0,0.021299999999999875,True,0.021299999999999875,0.18779999999999997,0.06240000000000001
726,726,1972-11-14,1.7533,1.7746,1.7333,1.7746,150578,0,49.945584276096675,1.7560899999999988,1.7981942857142912,0,0,0.0,0.0,0.06299999999999994,True,0.06299999999999994,0.2507999999999999,0.12539999999999996
727,727,1972-11-15,1.7746,1.8376,1.7746,1.8376,263228,0,56.88276102914871,1.7532866666666653,1.7977442857142911,0,0,0.0,0.0,0.0,True,0.0,0.2507999999999999,0.12539999999999996
728,728,1972-11-16,1.8376,1.8376,1.8165,1.8376,142534,0,56.882761029148696,1.7532866666666653,1.7980435714285767,0,0,0.0,0.0,0.0,True,0.0,0.2507999999999999,0.12539999999999996
729,729,1972-11-17,1.8376,1.8376,1.8376,1.8376,81613,0,56.88276102914871,1.7539899999999988,1.7978928571428625,0,0,0.0,0.0,0.0,True,0.0,0.2507999999999999,0.12539999999999996
730,730,1972-11-20,1.8376,1.8376,1.8376,1.8376,60922,0,56.882761029148696,1.7567999999999988,1.7978928571428625,0,0,0.0,0.0,0.02110000000000012,True,0.02110000000000012,0.27190000000000003,0.14650000000000007
731,731,1972-11-21,1.8376,1.8787,1.8376,1.8587,172422,0,59.207469486198214,1.7609633333333323,1.7978928571428625,0,0,0.0,0.0,0.06269999999999998,True,0.06269999999999998,0.3346,0.20920000000000005
732,732,1972-11-22,1.8997,1.9214,1.8997,1.9214,172422,0,65.09422869532685,1.7651433333333322,1.7984935714285768,0,0,0.0,0.0,0.04079999999999995,True,0.04079999999999995,0.37539999999999996,0.25
733,733,1972-11-24,1.942,1.9622,1.942,1.9622,126442,0,68.23419183992189,1.7700366666666656,1.7995421428571483,0,0,0.0,0.0,0.021400000000000086,True,0.021400000000000086,0.39680000000000004,0.2714000000000001
734,734,1972-11-27,1.9622,1.9836,1.9622,1.9836,403465,0,69.7372167683535,1.7776666666666656,1.8010342857142911,0,0,0.0,0.0,0.020700000000000163,True,0.020700000000000163,0.4175000000000002,0.29210000000000025
735,735,1972-11-28,1.9836,2.0249,1.9836,2.0043,143683,0,71.12817313417578,1.7866966666666657,1.8026792857142913,0,1,0.0,2.0043,0.0,False,0.0,0.4175000000000002,0.29210000000000025
736,736,1972-11-29,2.0043,2.0249,2.0043,2.0043,364383,0,71.12817313417578,1.7964166666666659,1.8047621428571483,0,0,0.0,0.0,0.0,False,0.0,0.4175000000000002,0.29210000000000025
737,737,1972-11-30,2.0043,2.0043,2.0043,2.0043,189662,0,71.12817313417578,1.806136666666666,1.8066978571428625,0,0,0.0,0.0,0.0,False,0.0,0.4175000000000002,0.29210000000000025
738,738,1972-12-01,2.0043,2.0043,1.9836,2.0043,118397,0,71.12817313417578,1.8151699999999993,1.8086335714285766,0,0,0.0,0.0,-0.020700000000000163,False,0.0,0.39680000000000004,0.29210000000000025
739,739,1972-12-04,2.0043,2.0043,1.9836,1.9836,221846,0,67.32880708139315,1.823536666666666,1.8104264285714338,0,0,0.0,0.0,-0.021400000000000086,False,0.0,0.37539999999999996,0.29210000000000025
740,740,1972-12-05,1.9836,1.9836,1.9622,1.9622,257480,0,63.63008411802781,1.8312133333333327,1.8122142857142909,0,0,0.0,0.0,0.0,False,0.0,0.37539999999999996,0.29210000000000025
741,741,1972-12-06,1.9622,1.9622,1.9622,1.9622,81613,0,63.63008411802781,1.8374666666666661,1.8139964285714336,0,0,0.0,0.0,0.0,False,0.0,0.37539999999999996,0.29210000000000025
742,742,1972-12-07,1.9622,1.9836,1.9622,1.9622,125294,0,63.63008411802782,1.843016666666666,1.8154885714285764,0,0,0.0,0.0,-0.020199999999999996,False,0.0,0.35519999999999996,0.29210000000000025
743,743,1972-12-08,1.9622,1.9622,1.942,1.942,124142,0,60.00116454124574,1.848566666666666,1.8166778571428621,0,0,0.0,0.0,0.04160000000000008,False,0.0,0.39680000000000004,0.29210000000000025
744,744,1972-12-11,1.9622,1.9836,1.9622,1.9836,236789,0,64.40221346659347,1.8534433333333324,1.8171300000000048,0,0,0.0,0.0,0.020700000000000163,False,0.0,0.4175000000000002,0.29210000000000025
745,745,1972-12-12,2.0043,2.0249,2.0043,2.0043,328749,0,66.34198574640386,1.8583099999999992,1.8177292857142906,0,0,0.0,0.0,0.0,False,0.0,0.4175000000000002,0.29210000000000025
746,746,1972-12-13,2.0043,2.0249,2.0043,2.0043,93107,0,66.34198574640385,1.8645699999999994,1.8186264285714333,0,0,0.0,0.0,0.0,False,0.0,0.4175000000000002,0.29210000000000025
747,747,1972-12-14,2.0043,2.0249,1.9622,2.0043,536801,0,66.34198574640386,1.872226666666666,1.819218571428576,0,0,0.0,0.0,-0.020700000000000163,False,0.0,0.39680000000000004,0.29210000000000025
748,748,1972-12-15,2.0043,2.0043,1.9836,1.9836,181617,0,62.37751680043534,1.8812599999999995,1.8199657142857188,0,0,0.0,0.0,-0.021400000000000086,False,0.0,0.37539999999999996,0.29210000000000025
